--Fold 1:
--Epoch 39/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3328, Val Acc 0.9025, Best Acc 0.91
--Epoch 40/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3329, Val Acc 0.9025, Best Acc 0.91
--Removing layers: [9, 10]
Pruned model to 10 layers.
--Epoch 1/40: Train Loss 0.0169, Train Acc 0.9712, Val Loss 0.6029, Val Acc 0.8925, Best Acc 0.8925
--Epoch 2/40: Train Loss 0.0030, Train Acc 0.9994, Val Loss 0.4797, Val Acc 0.9075, Best Acc 0.9075
--Epoch 3/40: Train Loss 0.0015, Train Acc 1.0000, Val Loss 0.4338, Val Acc 0.9100, Best Acc 0.91
--Epoch 4/40: Train Loss 0.0010, Train Acc 1.0000, Val Loss 0.4071, Val Acc 0.9100, Best Acc 0.91
--Epoch 5/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3888, Val Acc 0.9100, Best Acc 0.91
--Epoch 6/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.3756, Val Acc 0.9100, Best Acc 0.91
--Epoch 7/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3658, Val Acc 0.9100, Best Acc 0.91
--Epoch 8/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3582, Val Acc 0.9100, Best Acc 0.91
--Epoch 9/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3521, Val Acc 0.9100, Best Acc 0.91
--Epoch 10/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3472, Val Acc 0.9075, Best Acc 0.91
--Epoch 11/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3430, Val Acc 0.9075, Best Acc 0.91
--Epoch 12/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3396, Val Acc 0.9075, Best Acc 0.91
--Epoch 13/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3365, Val Acc 0.9075, Best Acc 0.91
--Epoch 14/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3339, Val Acc 0.9075, Best Acc 0.91
--Epoch 15/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3315, Val Acc 0.9075, Best Acc 0.91
--Epoch 16/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3295, Val Acc 0.9075, Best Acc 0.91
--Epoch 17/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3276, Val Acc 0.9100, Best Acc 0.91
--Epoch 18/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3259, Val Acc 0.9100, Best Acc 0.91
--Epoch 19/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3244, Val Acc 0.9100, Best Acc 0.91
--Epoch 20/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3230, Val Acc 0.9100, Best Acc 0.91
--Epoch 21/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3218, Val Acc 0.9100, Best Acc 0.91
--Epoch 22/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3206, Val Acc 0.9100, Best Acc 0.91
--Epoch 23/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3196, Val Acc 0.9100, Best Acc 0.91
--Epoch 24/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3186, Val Acc 0.9100, Best Acc 0.91
--Epoch 25/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3177, Val Acc 0.9100, Best Acc 0.91
--Epoch 26/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3169, Val Acc 0.9100, Best Acc 0.91
--Epoch 27/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3161, Val Acc 0.9100, Best Acc 0.91
--Epoch 28/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3154, Val Acc 0.9100, Best Acc 0.91
--Epoch 29/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3148, Val Acc 0.9100, Best Acc 0.91
--Epoch 30/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3142, Val Acc 0.9100, Best Acc 0.91
--Epoch 31/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3136, Val Acc 0.9100, Best Acc 0.91
--Epoch 32/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3131, Val Acc 0.9125, Best Acc 0.9125
--Epoch 33/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3126, Val Acc 0.9150, Best Acc 0.915
--Epoch 34/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3121, Val Acc 0.9150, Best Acc 0.915
--Epoch 35/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3117, Val Acc 0.9150, Best Acc 0.915
--Epoch 36/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3113, Val Acc 0.9150, Best Acc 0.915
--Epoch 37/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3110, Val Acc 0.9150, Best Acc 0.915
--Epoch 38/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3106, Val Acc 0.9150, Best Acc 0.915
--Epoch 39/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3103, Val Acc 0.9150, Best Acc 0.915
--Epoch 40/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.3100, Val Acc 0.9150, Best Acc 0.915
--Removing layers: [8, 9, 10]
Pruned model to 9 layers.
--Epoch 1/40: Train Loss 0.0425, Train Acc 0.8644, Val Loss 0.9027, Val Acc 0.8725, Best Acc 0.8725
--Epoch 2/40: Train Loss 0.0089, Train Acc 0.9931, Val Loss 0.6091, Val Acc 0.8900, Best Acc 0.89
--Epoch 3/40: Train Loss 0.0041, Train Acc 0.9981, Val Loss 0.5122, Val Acc 0.8925, Best Acc 0.8925
--Epoch 4/40: Train Loss 0.0024, Train Acc 1.0000, Val Loss 0.4591, Val Acc 0.9025, Best Acc 0.9025
--Epoch 5/40: Train Loss 0.0016, Train Acc 1.0000, Val Loss 0.4259, Val Acc 0.9075, Best Acc 0.9075
--Epoch 6/40: Train Loss 0.0012, Train Acc 1.0000, Val Loss 0.4031, Val Acc 0.9075, Best Acc 0.9075
--Epoch 7/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.3864, Val Acc 0.9100, Best Acc 0.91
--Epoch 8/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3736, Val Acc 0.9150, Best Acc 0.915
--Epoch 9/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.3635, Val Acc 0.9150, Best Acc 0.915
--Epoch 10/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3554, Val Acc 0.9150, Best Acc 0.915
--Epoch 11/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3486, Val Acc 0.9150, Best Acc 0.915
--Epoch 12/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3429, Val Acc 0.9150, Best Acc 0.915
--Epoch 13/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3381, Val Acc 0.9150, Best Acc 0.915
--Epoch 14/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3338, Val Acc 0.9200, Best Acc 0.92
--Epoch 15/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3301, Val Acc 0.9200, Best Acc 0.92
--Epoch 16/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3268, Val Acc 0.9175, Best Acc 0.92
--Epoch 17/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3238, Val Acc 0.9200, Best Acc 0.92
--Epoch 18/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3211, Val Acc 0.9200, Best Acc 0.92
--Epoch 19/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3187, Val Acc 0.9200, Best Acc 0.92
--Epoch 20/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3165, Val Acc 0.9200, Best Acc 0.92
--Epoch 21/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3144, Val Acc 0.9200, Best Acc 0.92
--Epoch 22/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3126, Val Acc 0.9150, Best Acc 0.92
--Epoch 23/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3108, Val Acc 0.9150, Best Acc 0.92
--Epoch 24/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3093, Val Acc 0.9150, Best Acc 0.92
--Epoch 25/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3078, Val Acc 0.9150, Best Acc 0.92
--Epoch 26/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3064, Val Acc 0.9150, Best Acc 0.92
--Epoch 27/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3051, Val Acc 0.9175, Best Acc 0.92
--Epoch 28/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3039, Val Acc 0.9175, Best Acc 0.92
--Epoch 29/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3028, Val Acc 0.9175, Best Acc 0.92
--Epoch 30/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3017, Val Acc 0.9175, Best Acc 0.92
--Epoch 31/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3008, Val Acc 0.9175, Best Acc 0.92
--Epoch 32/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2999, Val Acc 0.9175, Best Acc 0.92
--Epoch 33/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2990, Val Acc 0.9175, Best Acc 0.92
--Epoch 34/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2981, Val Acc 0.9175, Best Acc 0.92
--Epoch 35/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2973, Val Acc 0.9200, Best Acc 0.92
--Epoch 36/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2966, Val Acc 0.9200, Best Acc 0.92
--Epoch 37/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2959, Val Acc 0.9200, Best Acc 0.92
--Epoch 38/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2953, Val Acc 0.9200, Best Acc 0.92
--Epoch 39/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2946, Val Acc 0.9200, Best Acc 0.92
--Epoch 40/40: Train Loss 0.0000, Train Acc 1.0000, Val Loss 0.2940, Val Acc 0.9200, Best Acc 0.92
--Removing layers: [7, 8, 9, 10]
Pruned model to 8 layers.
--Epoch 1/40: Train Loss 0.0682, Train Acc 0.6850, Val Loss 1.5161, Val Acc 0.7750, Best Acc 0.775
--Epoch 2/40: Train Loss 0.0245, Train Acc 0.9625, Val Loss 0.9071, Val Acc 0.8375, Best Acc 0.8375
--Epoch 3/40: Train Loss 0.0114, Train Acc 0.9881, Val Loss 0.7014, Val Acc 0.8750, Best Acc 0.875
--Epoch 4/40: Train Loss 0.0065, Train Acc 0.9969, Val Loss 0.5995, Val Acc 0.8850, Best Acc 0.885
--Epoch 5/40: Train Loss 0.0042, Train Acc 1.0000, Val Loss 0.5371, Val Acc 0.8925, Best Acc 0.8925
--Epoch 6/40: Train Loss 0.0029, Train Acc 1.0000, Val Loss 0.4945, Val Acc 0.8950, Best Acc 0.895
--Epoch 7/40: Train Loss 0.0021, Train Acc 1.0000, Val Loss 0.4642, Val Acc 0.9050, Best Acc 0.905
--Epoch 8/40: Train Loss 0.0016, Train Acc 1.0000, Val Loss 0.4415, Val Acc 0.9050, Best Acc 0.905
--Epoch 9/40: Train Loss 0.0013, Train Acc 1.0000, Val Loss 0.4237, Val Acc 0.9075, Best Acc 0.9075
--Epoch 10/40: Train Loss 0.0010, Train Acc 1.0000, Val Loss 0.4093, Val Acc 0.9075, Best Acc 0.9075
--Epoch 11/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.3975, Val Acc 0.9075, Best Acc 0.9075
--Epoch 12/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3875, Val Acc 0.9050, Best Acc 0.9075
--Epoch 13/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.3790, Val Acc 0.9050, Best Acc 0.9075
--Epoch 14/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3717, Val Acc 0.9050, Best Acc 0.9075
--Epoch 15/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3654, Val Acc 0.9075, Best Acc 0.9075
--Epoch 16/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3598, Val Acc 0.9075, Best Acc 0.9075
--Epoch 17/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3549, Val Acc 0.9075, Best Acc 0.9075
--Epoch 18/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3505, Val Acc 0.9075, Best Acc 0.9075
--Epoch 19/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3465, Val Acc 0.9050, Best Acc 0.9075
--Epoch 20/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3430, Val Acc 0.9050, Best Acc 0.9075
--Epoch 21/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3398, Val Acc 0.9050, Best Acc 0.9075
--Epoch 22/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3369, Val Acc 0.9050, Best Acc 0.9075
--Epoch 23/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3342, Val Acc 0.9050, Best Acc 0.9075
--Epoch 24/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3318, Val Acc 0.9075, Best Acc 0.9075
--Epoch 25/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3296, Val Acc 0.9075, Best Acc 0.9075
--Epoch 26/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3275, Val Acc 0.9075, Best Acc 0.9075
--Epoch 27/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3256, Val Acc 0.9075, Best Acc 0.9075
--Epoch 28/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3238, Val Acc 0.9075, Best Acc 0.9075
--Epoch 29/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3222, Val Acc 0.9075, Best Acc 0.9075
--Epoch 30/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3207, Val Acc 0.9100, Best Acc 0.91
--Epoch 31/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3193, Val Acc 0.9125, Best Acc 0.9125
--Epoch 32/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3179, Val Acc 0.9150, Best Acc 0.915
--Epoch 33/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3167, Val Acc 0.9150, Best Acc 0.915
--Epoch 34/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3156, Val Acc 0.9150, Best Acc 0.915
--Epoch 35/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3145, Val Acc 0.9175, Best Acc 0.9175
--Epoch 36/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3135, Val Acc 0.9200, Best Acc 0.92
--Epoch 37/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3125, Val Acc 0.9200, Best Acc 0.92
--Epoch 38/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3116, Val Acc 0.9200, Best Acc 0.92
--Epoch 39/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3108, Val Acc 0.9225, Best Acc 0.9225
--Epoch 40/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3100, Val Acc 0.9225, Best Acc 0.9225
--Removing layers: [6, 7, 8, 9, 10]
Pruned model to 7 layers.
--Epoch 1/40: Train Loss 0.0892, Train Acc 0.4300, Val Loss 2.0988, Val Acc 0.6725, Best Acc 0.6725
--Epoch 2/40: Train Loss 0.0427, Train Acc 0.8681, Val Loss 1.2040, Val Acc 0.8275, Best Acc 0.8275
--Epoch 3/40: Train Loss 0.0214, Train Acc 0.9500, Val Loss 0.8754, Val Acc 0.8500, Best Acc 0.85
--Epoch 4/40: Train Loss 0.0129, Train Acc 0.9775, Val Loss 0.7175, Val Acc 0.8700, Best Acc 0.87
--Epoch 5/40: Train Loss 0.0086, Train Acc 0.9900, Val Loss 0.6247, Val Acc 0.8850, Best Acc 0.885
--Epoch 6/40: Train Loss 0.0060, Train Acc 0.9956, Val Loss 0.5645, Val Acc 0.8950, Best Acc 0.895
--Epoch 7/40: Train Loss 0.0044, Train Acc 1.0000, Val Loss 0.5227, Val Acc 0.8975, Best Acc 0.8975
--Epoch 8/40: Train Loss 0.0033, Train Acc 1.0000, Val Loss 0.4909, Val Acc 0.9025, Best Acc 0.9025
--Epoch 9/40: Train Loss 0.0025, Train Acc 1.0000, Val Loss 0.4644, Val Acc 0.9050, Best Acc 0.905
--Epoch 10/40: Train Loss 0.0020, Train Acc 1.0000, Val Loss 0.4418, Val Acc 0.9075, Best Acc 0.9075
--Epoch 11/40: Train Loss 0.0017, Train Acc 1.0000, Val Loss 0.4233, Val Acc 0.9125, Best Acc 0.9125
--Epoch 12/40: Train Loss 0.0014, Train Acc 1.0000, Val Loss 0.4084, Val Acc 0.9125, Best Acc 0.9125
--Epoch 13/40: Train Loss 0.0012, Train Acc 1.0000, Val Loss 0.3961, Val Acc 0.9150, Best Acc 0.915
--Epoch 14/40: Train Loss 0.0010, Train Acc 1.0000, Val Loss 0.3856, Val Acc 0.9150, Best Acc 0.915
--Epoch 15/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.3764, Val Acc 0.9175, Best Acc 0.9175
--Epoch 16/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.3684, Val Acc 0.9150, Best Acc 0.9175
--Epoch 17/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3613, Val Acc 0.9175, Best Acc 0.9175
--Epoch 18/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.3551, Val Acc 0.9175, Best Acc 0.9175
--Epoch 19/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3495, Val Acc 0.9175, Best Acc 0.9175
--Epoch 20/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3444, Val Acc 0.9200, Best Acc 0.92
--Epoch 21/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3399, Val Acc 0.9200, Best Acc 0.92
--Epoch 22/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3357, Val Acc 0.9200, Best Acc 0.92
--Epoch 23/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3319, Val Acc 0.9200, Best Acc 0.92
--Epoch 24/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3284, Val Acc 0.9200, Best Acc 0.92
--Epoch 25/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3253, Val Acc 0.9175, Best Acc 0.92
--Epoch 26/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3223, Val Acc 0.9175, Best Acc 0.92
--Epoch 27/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3196, Val Acc 0.9175, Best Acc 0.92
--Epoch 28/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3171, Val Acc 0.9175, Best Acc 0.92
--Epoch 29/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3147, Val Acc 0.9175, Best Acc 0.92
--Epoch 30/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3125, Val Acc 0.9175, Best Acc 0.92
--Epoch 31/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3105, Val Acc 0.9175, Best Acc 0.92
--Epoch 32/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3086, Val Acc 0.9175, Best Acc 0.92
--Epoch 33/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3068, Val Acc 0.9175, Best Acc 0.92
--Epoch 34/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3052, Val Acc 0.9200, Best Acc 0.92
--Epoch 35/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3037, Val Acc 0.9200, Best Acc 0.92
--Epoch 36/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3022, Val Acc 0.9200, Best Acc 0.92
--Epoch 37/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.3008, Val Acc 0.9200, Best Acc 0.92
--Epoch 38/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2996, Val Acc 0.9175, Best Acc 0.92
--Epoch 39/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2984, Val Acc 0.9175, Best Acc 0.92
--Epoch 40/40: Train Loss 0.0001, Train Acc 1.0000, Val Loss 0.2973, Val Acc 0.9175, Best Acc 0.92
--Removing layers: [5, 6, 7, 8, 9, 10]
Pruned model to 6 layers.
--Epoch 1/40: Train Loss 0.1051, Train Acc 0.2350, Val Loss 2.7655, Val Acc 0.5000, Best Acc 0.5
--Epoch 2/40: Train Loss 0.0656, Train Acc 0.6687, Val Loss 1.7307, Val Acc 0.7075, Best Acc 0.7075
--Epoch 3/40: Train Loss 0.0375, Train Acc 0.8363, Val Loss 1.2014, Val Acc 0.7950, Best Acc 0.795
--Epoch 4/40: Train Loss 0.0236, Train Acc 0.9169, Val Loss 0.9565, Val Acc 0.8200, Best Acc 0.82
--Epoch 5/40: Train Loss 0.0164, Train Acc 0.9469, Val Loss 0.8123, Val Acc 0.8475, Best Acc 0.8475
--Epoch 6/40: Train Loss 0.0121, Train Acc 0.9663, Val Loss 0.7160, Val Acc 0.8625, Best Acc 0.8625
--Epoch 7/40: Train Loss 0.0091, Train Acc 0.9825, Val Loss 0.6466, Val Acc 0.8725, Best Acc 0.8725
--Epoch 8/40: Train Loss 0.0070, Train Acc 0.9900, Val Loss 0.5941, Val Acc 0.8825, Best Acc 0.8825
--Epoch 9/40: Train Loss 0.0055, Train Acc 0.9950, Val Loss 0.5532, Val Acc 0.8800, Best Acc 0.8825
--Epoch 10/40: Train Loss 0.0043, Train Acc 0.9988, Val Loss 0.5210, Val Acc 0.8825, Best Acc 0.8825
--Epoch 11/40: Train Loss 0.0035, Train Acc 0.9994, Val Loss 0.4951, Val Acc 0.8875, Best Acc 0.8875
--Epoch 12/40: Train Loss 0.0029, Train Acc 1.0000, Val Loss 0.4741, Val Acc 0.8925, Best Acc 0.8925
--Epoch 13/40: Train Loss 0.0024, Train Acc 1.0000, Val Loss 0.4567, Val Acc 0.9000, Best Acc 0.9
--Epoch 14/40: Train Loss 0.0020, Train Acc 1.0000, Val Loss 0.4425, Val Acc 0.9000, Best Acc 0.9
--Epoch 15/40: Train Loss 0.0017, Train Acc 1.0000, Val Loss 0.4305, Val Acc 0.9025, Best Acc 0.9025
--Epoch 16/40: Train Loss 0.0015, Train Acc 1.0000, Val Loss 0.4203, Val Acc 0.9025, Best Acc 0.9025
--Epoch 17/40: Train Loss 0.0013, Train Acc 1.0000, Val Loss 0.4114, Val Acc 0.9000, Best Acc 0.9025
--Epoch 18/40: Train Loss 0.0011, Train Acc 1.0000, Val Loss 0.4036, Val Acc 0.9025, Best Acc 0.9025
--Epoch 19/40: Train Loss 0.0010, Train Acc 1.0000, Val Loss 0.3966, Val Acc 0.9050, Best Acc 0.905
--Epoch 20/40: Train Loss 0.0009, Train Acc 1.0000, Val Loss 0.3902, Val Acc 0.9050, Best Acc 0.905
--Epoch 21/40: Train Loss 0.0008, Train Acc 1.0000, Val Loss 0.3845, Val Acc 0.9075, Best Acc 0.9075
--Epoch 22/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3794, Val Acc 0.9100, Best Acc 0.91
--Epoch 23/40: Train Loss 0.0007, Train Acc 1.0000, Val Loss 0.3747, Val Acc 0.9125, Best Acc 0.9125
--Epoch 24/40: Train Loss 0.0006, Train Acc 1.0000, Val Loss 0.3705, Val Acc 0.9125, Best Acc 0.9125
--Epoch 25/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3666, Val Acc 0.9125, Best Acc 0.9125
--Epoch 26/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3631, Val Acc 0.9100, Best Acc 0.9125
--Epoch 27/40: Train Loss 0.0005, Train Acc 1.0000, Val Loss 0.3598, Val Acc 0.9100, Best Acc 0.9125
--Epoch 28/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3568, Val Acc 0.9100, Best Acc 0.9125
--Epoch 29/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3540, Val Acc 0.9100, Best Acc 0.9125
--Epoch 30/40: Train Loss 0.0004, Train Acc 1.0000, Val Loss 0.3515, Val Acc 0.9125, Best Acc 0.9125
--Epoch 31/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3491, Val Acc 0.9100, Best Acc 0.9125
--Epoch 32/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3469, Val Acc 0.9100, Best Acc 0.9125
--Epoch 33/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3449, Val Acc 0.9100, Best Acc 0.9125
--Epoch 34/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3430, Val Acc 0.9100, Best Acc 0.9125
--Epoch 35/40: Train Loss 0.0003, Train Acc 1.0000, Val Loss 0.3413, Val Acc 0.9100, Best Acc 0.9125
--Epoch 36/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3396, Val Acc 0.9100, Best Acc 0.9125
--Epoch 37/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3381, Val Acc 0.9100, Best Acc 0.9125
--Epoch 38/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3367, Val Acc 0.9100, Best Acc 0.9125
--Epoch 39/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3354, Val Acc 0.9100, Best Acc 0.9125
--Epoch 40/40: Train Loss 0.0002, Train Acc 1.0000, Val Loss 0.3341, Val Acc 0.9100, Best Acc 0.9125
--Removing layers: [4, 5, 6, 7, 8, 9, 10]
Pruned model to 5 layers.
--Epoch 1/40: Train Loss 0.1158, Train Acc 0.1144, Val Loss 3.3152, Val Acc 0.2725, Best Acc 0.2725
--Epoch 2/40: Train Loss 0.0909, Train Acc 0.3806, Val Loss 2.4658, Val Acc 0.5300, Best Acc 0.53
--Epoch 3/40: Train Loss 0.0626, Train Acc 0.6319, Val Loss 1.7442, Val Acc 0.6900, Best Acc 0.69
--Epoch 4/40: Train Loss 0.0425, Train Acc 0.7700, Val Loss 1.3545, Val Acc 0.7500, Best Acc 0.75
--Epoch 5/40: Train Loss 0.0311, Train Acc 0.8444, Val Loss 1.1400, Val Acc 0.7875, Best Acc 0.7875
--Epoch 6/40: Train Loss 0.0241, Train Acc 0.8838, Val Loss 1.0029, Val Acc 0.8150, Best Acc 0.815
--Epoch 7/40: Train Loss 0.0193, Train Acc 0.9131, Val Loss 0.9060, Val Acc 0.8275, Best Acc 0.8275
--Epoch 8/40: Train Loss 0.0157, Train Acc 0.9369, Val Loss 0.8330, Val Acc 0.8300, Best Acc 0.83
--Epoch 9/40: Train Loss 0.0129, Train Acc 0.9581, Val Loss 0.7758, Val Acc 0.8375, Best Acc 0.8375
--Epoch 10/40: Train Loss 0.0107, Train Acc 0.9706, Val Loss 0.7295, Val Acc 0.8400, Best Acc 0.84
--Epoch 11/40: Train Loss 0.0090, Train Acc 0.9781, Val Loss 0.6912, Val Acc 0.8400, Best Acc 0.84
--Epoch 12/40: Train Loss 0.0075, Train Acc 0.9875, Val Loss 0.6589, Val Acc 0.8450, Best Acc 0.845
